title,company,location,salary_min,salary_max,category,contract_type,date_posted,description,url,keyword,source,scraped_at
Azure Data Consultant,Arinco,"Auckland, North Island",,,IT Jobs,,2026-03-15,"Arinco is the Artificial Intelligence Company helping organisations become AI-first. As a specialist Microsoft partner across Australia and New Zealand, and Microsoft’s Australia Partner of the Year 2024, we combine Microsoft innovation, award-winning delivery and our Done Right™ frameworks to take customers from secure cloud and data platforms to production-ready copilots, agents and AI apps. Sin",https://www.adzuna.co.nz/details/5665573920?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137823
Data Analyst,New Zealand Government,"Auckland, North Island",75114.0,88266.0,IT Jobs,contract,2026-03-14,"Discover a career with purpose at MBIE Discover a career with purpose at MBIE * Work in a dynamic environment and play a key role in delivering transformational change * Support the development of a new product using SQL, PowerBI, and Excel * Identify business requirements and priorities * Fixed Term opportunity (12 months) – Wellington or Auckland * Salary range: $75,114 - $88,266  KiwiSaver Tēne",https://www.adzuna.co.nz/details/5663930022?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137849
Senior Software Engineer - Data Platform (AI & Distributed Systems),Parrot Analytics,"Auckland, North Island",,,Engineering Jobs,,2026-03-11,"Parrot Analytics is the global authority on media and entertainment intelligence, providing the strategic decision support that the world’s leading studios, producers, streamers, investors, and government bodies rely on to de-risk content investment and maximize returns. Trusted across the full media economy — from studios and streaming platforms to film funds, sports leagues, and government bodie",https://www.adzuna.co.nz/details/5661168628?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137857
Digital Consultant,Beca Limited,"Auckland, North Island",,,Consultancy Jobs,,2026-03-06,"Digital Consultant (Intermediate or Senior) Deliver high‑quality digital solutions for clients, applying a mix of project management, business analysis, and data analytics expertise to solve real‑world problems Work directly with clients as part of multi‑disciplinary teams, building trusted relationships, understanding complex needs, translating them into clear requirements, and delivering outcome",https://www.adzuna.co.nz/details/5655186605?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137863
Digital Communications Specialist,NZ Post,"Auckland, North Island",,,"PR, Advertising & Marketing Jobs",permanent,2026-03-03,"Digital Communications Specialist * High impact digital role where you will shape CRM, automation and customer lifecycle programmes across B2B and B2C audiences * Based in Highbrook, Auckland with hybrid working * Work at the intersection of data, creativity and technology in a dynamic, evolving industry Kōrero mō te tūranga - About the role This is a hands-on digital role for someone who lives an",https://www.adzuna.co.nz/details/5651570664?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137869
Senior / Lead Java AWS Developer,SkyLife,"Mount Wellington, Auckland City",,,IT Jobs,,2026-03-01,Description TĀ TĀTOU WHĀINGA | OUR PURPOSE Kōrero tuku iho. Share stories. | Taonga tuku iho . Share possibilities. | Mana tuku iho. Share joy. KO WAI MĀTOU I ABOUT SKY We’re a proud Aotearoa New Zealand business with the ambition to become the most essential and engaging media company. This is more than entertainment; it’s about moments that matter—connecting Kiwi with the stories and sport they ,https://www.adzuna.co.nz/details/5648873660?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137891
Senior Data Analyst,Vector Limited,"Auckland, North Island",,,IT Jobs,,2026-02-27,"Job Description Powered by Data At Vector, we’re accelerating the energy transition by harnessing the power of data. Our cloud first data platforms, developed in partnership with AWS and Snowflake, process high frequency energy and IoT data at scale, enabling real time insights that drive smarter, more resilient energy solutions. We leverage advanced analytics, automation, and AI to optimise netwo",https://www.adzuna.co.nz/details/5647008180?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137897
Data Analyst,Kami,"Penrose, Auckland City",,,IT Jobs,,2026-02-27,"About Kami Kami is a thriving organisation filled to the brim with talented, creative, and passionate people! It’s hard not to love what you do when our leading digital classroom platform offers meaningful solutions to over 70 million users worldwide, empowering students and supporting teachers! You’ll be joining at a pretty magical time. Kami’s user base is growing by the day. With over 170 team ",https://www.adzuna.co.nz/details/5646369660?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137902
"Programme Lead (Loyalty), VCA Implementation Services (Fixed-Term)",Visa,"Auckland, North Island",,,IT Jobs,,2026-02-26,"Job Description Team Summary Visa Consulting & Analytics (VCA) Australia, New Zealand, and South Pacific (AUNZPI) is Visa's advisory division, working with Visa's clients (including card issuers, acquirers, and merchants) on a broad range of key business initiatives including strategy, operational optimisation, customer engagement and overall business profitability. VCA is made up of three service",https://www.adzuna.co.nz/details/5645859276?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137908
Senior Data Analyst - NZ,Serko Ltd,"Auckland, North Island",110000.0,130000.0,IT Jobs,,2026-02-20,"Serko is a cutting-edge tech platform in global business travel & expense technology. When you join Serko, you become part of a team of passionate travellers and technologists bringing people together, using the world’s leading business travel marketplace. We are proud to be an equal opportunity employer, we embrace the richness of diversity, showing up authentically to create a positive impact. T",https://www.adzuna.co.nz/details/5637348770?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137914
Data Analyst,S&T MyPlace,"Whitford, Manukau",,,Accounting & Finance Jobs,,2026-02-20,"Introduction About Steel & Tube Steel & Tube is one of New Zealand’s leading providers of steel solutions and a proud Kiwi company with over 70 years of history. Our national network of branches and distribution centres supports diverse markets, including infrastructure, commercial and residential construction, engineering, energy, and manufacturing. We distribute, manufacture, and process a wide ",https://www.adzuna.co.nz/details/5636350060?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137928
Data Scientist,Fisher & Paykel,"Auckland, North Island",,,IT Jobs,,2026-02-13,"The Role Fisher & Paykel is an iconic New Zealand brand, a global company with a strong local heritage. Our origins inspire our culture of curiosity and passion to develop solutions designed around people - these are some of the core elements that make us unique. We are driven by our values of being trusted, sustainably minded, innovative, generous, and curious. As a team we take a collaborative a",https://www.adzuna.co.nz/details/5626371871?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137933
Marketing Cloud Enterprise Account Executive,Salesforce,"Auckland, North Island",,,Sales Jobs,,2026-02-12,"To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job Category Sales Job Details About Salesforce Salesforce is the 1 AI CRM, where humans with agents drive customer success together. Here, ambition meets action. Tech meets trust. And innovation isn’t a buzzword — it’s a way of life. The world of work",https://www.adzuna.co.nz/details/5624558652?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137938
Supply Chain Data & Systems Analyst,ZURU,"Auckland, North Island",,,IT Jobs,,2026-02-10,"ZURU is on a mission to disrupt industries and challenge the status quo through innovation and automation. Our brands reflect this vision: ZURU Toys re-imagines play, ZURU Tech leads the next building revolution, and ZURU Edge creates modern CPG brands for today’s consumers. Founded in 2003 by EY Entrepreneur of the Year brothers Nick and Mat Mowbray, ZURU has grown to over 5,000 team members acro",https://www.adzuna.co.nz/details/5621632441?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137943
Data Processing Analyst,Circana Careers,"Penrose, Auckland City",,,Admin Jobs,,2026-02-08,"Let’s be unstoppable together! At Circana, we are fuelled by our passion for continuous learning and growth, we seek and share feedback freely, and we celebrate victories both big and small in an environment that is flexible and accommodating to our work and personal lives. We have a global commitment to diversity, equity, and inclusion as we believe in the undeniable strength that diversity bring",https://www.adzuna.co.nz/details/5619373028?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137947
Key Accounts & Sales Coordinator,"epay, a Euronet Worldwide Company","Auckland, North Island",60000.0,65000.0,Accounting & Finance Jobs,,2026-02-02,"ePay NZ is part of Euronet Worldwide and operates within the financial technology and digital payments industry, providing innovative solutions that connect retailers and consumers with leading global brands. As one of the largest retail distribution networks in the world, epay NZ specialises in transactions, payments, issuing and processing, delivering both physical and digital third‑party conten",https://www.adzuna.co.nz/details/5609875591?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137952
Principal Data Engineer,Serko Ltd,"Auckland, North Island",145000.0,200000.0,IT Jobs,,2026-01-12,"Serko is a cutting-edge tech platform in global business travel & expense technology. When you join Serko, you become part of a team of passionate travellers and technologists bringing people together, using the world's leading business travel marketplace. We are proud to be an equal-opportunity employer, we embrace the richness of diversity, showing up authentically to create a positive impact. R",https://www.adzuna.co.nz/details/5579989355?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137958
Senior Data & Analytics Engineer,ClearPoint,"Auckland, North Island",,,IT Jobs,,2025-12-06,"Senior Data Roles Auckland A bit about us For over 18 years, ClearPoint has been the trusted technology partner for New Zealand’s most impactful organisations, navigating complex digital transformations through engineering, AI, and human-centred design. Our Data Practice is growing, and we are looking for fresh new members to add to the team - a Senior Data & Analytics Consultant and a Principal D",https://www.adzuna.co.nz/details/5529311654?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137963
Analytics Engineer,Data Insight,"Penrose, Auckland City",,,IT Jobs,,2025-11-05,"About The Role: As an Analytics Engineer, you will be responsible for building robust, scalable analytics infrastructure to empower data-driven decision making. You will work closely with our data team and clients to understand their requirements, design robust data models/pipelines, and ensure data integrity and security, and create commercially sound outputs that deliver to the business needs. Y",https://www.adzuna.co.nz/details/5480109468?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137969
Senior Asset Data Analyst,Adecco,"Penrose, Auckland City",,,IT Jobs,contract,2025-10-09,"CORE COMPETENCIES: • Advanced proficiency in data analysis tools (e.g. SQL, Python, R, ESRI suite) • Understanding of asset management principles (e.g. ISO 55000, lifecycle costing). • Sets high standards of quality and performance for self. • Takes responsibility and accountability for own actions and day to day decision making. • Excellent problem-solving, critical thinking and communication ski",https://www.adzuna.co.nz/details/5438199226?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137974
Product Manager,Fisher & Paykel Technologies,"Auckland, North Island",,,IT Jobs,,2025-03-11,"The Role Working at Fisher & Paykel Technologies will see you become immersed in an exciting and innovative company culture. Our behaviours reflect our cultural values - entrepreneurial spirit, constructive tension, and growth mindset. Our talented team is creating cutting-edge electric motor and controller technologies that form the nerve centre of the everyday appliances in our homes. FPT offers",https://www.adzuna.co.nz/details/5084827923?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137980
Join our Talent Pool!,Data Insight,"Penrose, Auckland City",,,IT Jobs,,2024-07-31,"Join our talent pool and we will reach out when a suitable role opens up! About Data Insight: Established in 2013, Data Insight is not your average analytics agency. Over the past ten years, we've carved out a reputation as the go-to partner for countless businesses, helping them navigate their data journeys as trusted consultants and expert analysts. At Data Insight, we employ the best, with the ",https://www.adzuna.co.nz/details/4801289174?utm_medium=api&utm_source=451b63bc,data analyst,adzuna,2026-03-15T23:58:56.137985
Business Analyst,Kaikaranga,"Penrose, Auckland City",,,IT Jobs,contract,2026-03-12,Would you like to use your business analysis and process improvement expertise in a purpose-driven organisation that makes a real difference in the community? We have an exciting opportunity for a Business Analyst to join Kaikaranga within our Project Management Office to support a range of organisational improvement and transformation initiatives. These include service design work for new service,https://www.adzuna.co.nz/details/5661942840?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800755
Senior Mobile Developer,Datacom,"Auckland, North Island",,,IT Jobs,,2026-03-10,"Our Why Datacom works with organisations and communities across Australia and New Zealand to make a difference in people’s lives and help organisations use the power of tech to innovate and grow. About Us We have over 6,200 people across our global offices, and we have extensive expertise in operating data centres, providing IT services, software engineering and application management, as well as ",https://www.adzuna.co.nz/details/5659930796?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800760
Head of Information Technology,Kotahi Logistics,"Penrose, Auckland City",,,Accounting & Finance Jobs,,2026-03-08,"The Head of IT will lead the Data and Analytics, IT Operations and Business Analyst teams, reporting into the CFO. We invite expressions of interest from internal candidates for this role and will conduct a brief process over the coming weeks to appoint a lead for this function. Please see position description. We will not be recruiting outside of Kotahi at this stage.",https://www.adzuna.co.nz/details/5657836364?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800766
Technical Business Analyst,HAYS,"CBD, Auckland City",,,IT Jobs,,2026-03-05,"Intermediate Technical Business Analyst to join a financial services organisation in Auckland CBD. Tō kamupene hou | Your new company You’ll be joining a financial services organisation based in Auckland, working with a collaborative team focused on improving systems, processes, and customer outcomes. This environment offers strong exposure across technology and business functions, ideal for someo",https://www.adzuna.co.nz/details/5654526305?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800777
Senior Business Analyst - 12 month FTC,KPMG New Zealand,"Auckland, North Island",,,IT Jobs,contract,2026-03-04,"At KPMG New Zealand, the commitment to fuelling prosperity for all New Zealanders is central to its mission. The firm brings this purpose to life by adhering to a strong Code of Conduct and consistently demonstrating its shared values of Integrity, Courage, Excellence, and Together, for Better. These values guide KPMG's interactions, encouraging ethical behaviour and fostering a culture of collabo",https://www.adzuna.co.nz/details/5652667421?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800781
Senior Product Analyst,Worldline NZ,"Auckland, North Island",,,IT Jobs,,2026-03-04,"Build the future of online payments with a leader in digital commerce. Why we need you Worldline has been powering New Zealand’s payments ecosystem for decades — from launching world‑leading EFTPOS in 1989 (you may remember us as Paymark) to shaping the payment innovations that Kiwi businesses rely on today. We sit at the heart of Aotearoa’s payments infrastructure, partnering with start‑ups, larg",https://www.adzuna.co.nz/details/5652667152?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800789
Business Analyst - 12-month fixed term contract,Visa,"Auckland, North Island",,,IT Jobs,,2026-03-04,"Job Description Visa Consulting & Analytics (VCA) Australia, New Zealand, and South Pacific (AUNZPI) is Visa's advisory division, working with Visa's clients (including card issuers, acquirers, and merchants) on a broad range of key business initiatives including strategy, operational optimisation, customer engagement and overall business profitability. VCA is made up of three services lines - Adv",https://www.adzuna.co.nz/details/5652607980?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800793
Business Analysis Practice Lead,Waste Management,"Auckland, North Island",,,IT Jobs,,2026-03-02,"Job Description Lead. Coach. Transform. Make It Count. As our Business Analysis Practice Lead , you'll be the driving force behind defining, uplifting, and embedding best‑in‑class BA standards across the organisation. This isn’t just a leadership role - you’ll also remain hands‑on, ensuring our delivery is consistent, strategic, and impactful. You’ll mentor a talented team, build capability, and b",https://www.adzuna.co.nz/details/5650659942?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800798
Business Intelligence Analyst - Clinics,University of Auckland,"Auckland, North Island",,,IT Jobs,,2026-02-27,"Job Description Advanced data analytics and reporting is essential to drive informed decision-making and business performance optimisation. This role focuses on producing accurate forecasts, uncovering trends, and providing actionable insights to senior management. It also enhances data governance processes while ensuring compliance with privacy and regulatory standards. The primary responsibility",https://www.adzuna.co.nz/details/5647008193?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800803
Senior IT Business Analyst,Frequency NZ,"Penrose, Auckland City",,,IT Jobs,contract,2026-02-27,"What’s the opportunity? Frequency is a construction project management consultancy. We partner on complex projects across the built environment and value relationships, integrity, and delivering real value for our clients. We’re scoping a change to our core IT system and need a Senior IT Business Analyst to lead discovery, requirements, and UAT through to go‑live readiness. This is a full‑time, on",https://www.adzuna.co.nz/details/5646368983?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800808
Senior Business Analyst,Robert Half,"Onehunga, Auckland City",130000.0,150000.0,IT Jobs,permanent,2026-02-24,"Senior Business Analyst - Core Receivables Platform Upgrade (Multi Year Fixed Term) A large enterprise is undertaking a major upgrade of its core receivables platform and is seeking an experienced Senior Business Analyst on a multi year fixed term contract. You'll work across business units, technology, and implementation partners to define requirements, map processes, and support delivery from di",https://www.adzuna.co.nz/details/5642695045?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800815
Senior Business Analyst - contract,Datacom,"Auckland, North Island",,,IT Jobs,contract,2026-02-23,"Our purpose Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities for the communities we live in. Our Team The Software Engineering team look after all the digital technology solutions that are currently being used by our clients. We take pride in what we do and who we do it for. As a well-established team we have a good ",https://www.adzuna.co.nz/details/5642071012?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800820
Senior Business Analyst - permanent,Datacom,"Auckland, North Island",,,IT Jobs,permanent,2026-02-23,"Our purpose Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities for the communities we live in. Our Team The Software Engineering team look after all the digital technology solutions that are currently being used by our clients. We take pride in what we do and who we do it for. As a well-established team we have a good ",https://www.adzuna.co.nz/details/5642071017?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800826
Engineering Business Analyst,Enable,"Auckland, North Island",,,IT Jobs,,2026-02-21,"Managing pricing and rebates shouldn’t be a hassle. Enable’s intelligent platform is built for the speed of today’s market, eliminating disconnects between pricing strategy and rebate execution. We help companies to increase profitability and simplify the complex with accurate, AI-powered insights, real-time performance monitoring, agreement optimization, and simplified rebate management. After se",https://www.adzuna.co.nz/details/5638514034?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800846
Contract - Technical Business Analyst (Integration),Datacom,"Auckland, North Island",,,IT Jobs,contract,2026-02-20,"Our purpose Here at Datacom, we connect people and technology in order to solve challenges, create opportunities and discover new possibilities for the communities we live in. About the Role We’re looking for people that want the challenges of working in an MNC with diverse clients, high paced development using the latest technologies and techniques and delivering high quality applications that ma",https://www.adzuna.co.nz/details/5637071713?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800851
Assistant Procurement Manager - Pacific,Rentokil Initial,"Auckland, North Island",,,Retail Jobs,,2026-02-17,Strategic Regional Impact: Act as the primary procurement lead for New Zealand while driving high-value sourcing strategies across the broader Pacific landscape. Executive Visibility: Transform complex data into powerful insights that directly influence decision-making for the Pacific and Global Executive Leadership Teams. Accelerated Career Growth: Launch into a WL2 position that offers the auton,https://www.adzuna.co.nz/details/5632768354?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800857
Technical Systems Trainer,Salt,"Newmarket, Auckland City",,,IT Jobs,contract,2026-02-16,"What sets this role apart: Apply your training expertise to a significant upgrade of operational systems, influencing how teams make safe, timely and informed decisions. Turn complex operational and field based processes into practical, accessible learning that protects people, assets and service continuity. Lead an entire training workstream within a transformation programme, shaping frameworks, ",https://www.adzuna.co.nz/details/5631441810?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800862
Technical Business Analyst,Intellihub,"Auckland, North Island",,,IT Jobs,,2026-02-13,"Job Description The Customer Data & Analytics team is responsible for managing the delivery of our core data services. Each day energy retailers rely on the data we deliver to underpin their customer experience. It’s used in mobile apps and websites, in consumer billing, and market settlements. Our role is to ensure that retailers receive timely, high-quality data that supports them in delivering ",https://www.adzuna.co.nz/details/5626305941?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800871
Senior Business Analyst,Watercare Services,"Newmarket, Auckland City",,,IT Jobs,,2026-01-25,"He kōrero mō mātou | About Watercare Ki te ora te wai, ka ora te whenua, ka ora te tangata When the water is healthy, the land and the people are healthy Now is an exciting time to join Watercare, we're planning to spend $14 billion over the next 10 years to ensure we can continue to support our growing city in a climate-resilient way. When you average that out, that's an investment of $3.8 millio",https://www.adzuna.co.nz/details/5598994633?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800881
Business Analyst - Contract,Robert Half,"CBD, Auckland City",800.0,860.0,IT Jobs,,2026-01-24,"We are seeking an experienced Business Analyst with deep expertise in Business Process Mapping (BPM) and hands-on capability with modern process mapping and automation tools. This role will support the launch and optimisation of key initiatives, including work on the UiPath Maestro module, so we need someone who can hit the ground running. What You'll Be Doing Leading business process mapping acti",https://www.adzuna.co.nz/details/5597336073?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800886
Product Owner (D365 F&O),Robert Half,"CBD, Auckland City",960.0,1000.0,IT Jobs,contract,2026-01-24,"We're seeking a Product Owner with strong Microsoft Dynamics 365 Finance & Operations experience to support a growing programme of digital and system enhancement work. This is a hands on contract role within a complex, multi site environment that relies on high performing systems to support operations, supply chain, sales, and customer service. About the Role You'll be the key link between busines",https://www.adzuna.co.nz/details/5597336070?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800891
Business Analyst,Vista Group,"Auckland, North Island",,,IT Jobs,,2026-01-21,"As a Business Analyst you'll focus on translating customer and business requirements into a software design that fits within the Vista framework and helps to shape the future of our technical evolution. What you’ll be doing Directly involved in scoping, requirements gathering, gap analysis and functional design, your collaborative and consultative approach is required to ensure that the proposed d",https://www.adzuna.co.nz/details/5593498821?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800895
Senior Estimator,Downer,"Auckland, North Island",,,Trade & Construction Jobs,permanent,2026-01-16,Description Ko te take ka parekareka e koe ki te mahi ki kōnei | Why you will enjoy working here Downer is committed to delivering excellence by ensuring our people have the environment and the means to be successful. We offer: Competitive remuneration and job security with a trusted industry leader Free access to Marram health care benefits and discounted holiday homes Opportunities to work on ic,https://www.adzuna.co.nz/details/5586358914?utm_medium=api&utm_source=451b63bc,business analyst,adzuna,2026-03-15T23:58:59.800899
