ACTUAL_DATE,TOTALS,ANNUAL_CHANGE,SkilledIndex,UnskilledIndex,Auckland,Wellington,North Island Other,Canterbury,South Island Other,Business services,Construction,Education,Health care,Hospitality,IT,Manufacturing,Primary,Sales,Other,Managers,Professionals,Technicians and Trades Workers,Community and Personal Service Workers,Clerical and Administrative Workers,Sales Workers,Machinery Operators and Drivers,Labourers,Highly-Skilled,Skilled,Semi-Skilled,Low-Skilled,Unskilled
01/10/2013,100,12.7,100.3,92.1,78.2,77,135.3,205.1,172.2,51.7,182.4,191.6,129.2,164.6,67.9,139.8,211.4,104.1,104,104.6,88.2,146.6,168,57.4,77.3,194.8,210.5,85.4,117.3,175,84.6,117.9
01/11/2013,92.7,15.9,94.4,82.5,72.5,73.3,126.5,183.3,161.7,51.2,163.7,153.4,126.7,141.5,63.6,132.1,190.8,96,109.2,101.8,81.4,132.6,148.1,57.3,63.3,177.6,195.4,83.8,101,162.6,76.5,103.4
01/12/2013,64.3,18.5,65.7,56.4,50.1,49,84.2,137.3,113.8,35.4,125.7,72,93,101.2,45.9,85.5,151.1,63.3,64.1,74.1,55.6,98.8,107.2,36.6,42.9,116.1,125.2,61.6,61.4,111.7,53.6,65.9
01/01/2014,105.9,23.4,99,111.7,82.9,80.3,144,216.2,190.7,60,196.7,93.5,151.4,178.2,65,155.7,227.7,117.4,115.9,102.5,76.4,168.7,201.9,70.1,101.3,226.2,240.3,84.3,100.8,213.6,107.4,126.5
01/02/2014,99.3,18.7,97.5,96.3,79.7,76,135,198.4,157.4,56.9,187.9,85.9,133.5,172,63.2,153.7,216.3,106.7,91.2,107.9,76.1,157.2,179.9,63.3,73.7,198.4,239.6,85.6,97.8,192.8,88,125.2
01/03/2014,105.9,17.4,98.4,112.9,86.1,80.2,139.9,213.1,169.4,61,195.6,103.7,144.4,168.3,68.5,170.2,227.7,110.5,112.6,103,78.6,154.5,190,71.8,95,240,278.5,85.5,102.3,192.5,107.7,130.7
01/04/2014,96.9,8.9,95.4,93.1,80.8,70.3,127.1,192.4,151.6,55.8,185,84.6,140.2,146.5,62.5,142.5,223.1,104.4,93.4,105.6,77,150,159.4,62.3,71.3,184.4,237.4,86.7,87.4,188.8,85.9,118
01/05/2014,113.3,13.7,106.6,119.2,94.6,81.8,145.1,229.4,177.1,67.4,221.6,106.8,163.5,153.5,72.6,166.2,236.5,116.6,115,106.9,86.6,169.6,198,77.4,107.6,242.5,275.4,92.7,107.1,218.4,114.4,135.9
01/06/2014,105.6,19.8,100.7,108,90.4,75.9,135.1,206.1,157.1,60.9,203.8,118.8,142.9,146.2,72.3,145.6,223.4,112.7,103.1,101.9,82.5,161.8,190.1,70.5,95.2,210,236.6,87,104.9,201,103.8,122.7
01/07/2014,110.7,9.2,109.1,106.1,92,77.5,142.3,226.4,184.3,61.9,211.5,87.7,155.5,168.6,75.1,158.1,259.6,121.9,110.9,120.1,88.9,168.2,195.4,70.2,83.4,214.9,247.7,100.3,98.4,210.3,97.8,135
01/08/2014,107.3,7.9,107,99.7,87.8,78.7,137.9,218.4,182.5,57.2,202.7,117.4,155,175.1,74.6,148.3,231.9,113.7,119.2,119.9,86.7,165.6,199.6,62.2,80,205.7,233,95.8,105.1,203.1,91,130
01/09/2014,114.4,16.6,113.6,108.1,92.3,81.4,152.5,233.8,202.6,58.6,224.4,152.3,154.1,203.4,74,162.5,239,120.4,111.2,123.2,93.5,181.1,206,66.4,84.3,232.3,254.2,99.1,119.5,215.5,99.3,138.4
01/10/2014,110.8,10.9,111.1,102.6,88.6,76.6,150.8,233,194.9,56.3,197.8,191.4,144.9,190.2,71.2,169.7,210.6,112.3,163.2,114.3,94.4,176,188,62,80.1,238.8,251.7,94.2,124.5,212.3,93,135.9
01/11/2014,95.4,2.9,97,84,77.6,66.8,128.2,192.9,169.1,50.5,169,166.6,132.4,152.9,62,144.3,172.7,92.9,143.9,103.4,82.5,149.6,155.6,54.9,62.5,170.6,210.1,84.6,103.8,178.8,76.9,108.3
01/12/2014,73.8,14.9,75.7,63.8,58.4,51.1,103,154.9,130.3,40,142.8,91.8,105.7,120.9,48.9,101.8,165.3,70.1,97.4,83.7,62.1,123.1,124,40.9,48.2,124.2,154.1,68.5,72.9,142.3,58.6,81.8
01/01/2015,107.6,1.6,105.5,104.4,86,74.3,150.2,219.4,195.8,58.8,194.2,110.5,144.8,196.2,60.5,167.2,218.4,114.4,176.1,117,81.3,178.2,204.1,64.6,80.4,224.8,248.5,92.3,102,222.5,97.7,127.2
01/02/2015,103.7,4.5,97.6,107.1,86.9,69.5,140.7,202.5,176.8,58.2,189.7,120.9,142.1,181.1,56.6,164.3,224.1,106.2,155.6,96.6,77.4,164.3,199.4,67.7,85.4,234.2,258.7,81.9,106.8,199.8,100.5,129.7
01/03/2015,114.7,8.3,112.5,111.5,97.1,80,151.1,223.5,182.1,68.9,199.7,132.5,166.1,188.6,65.5,178,235.8,113.1,179.4,116,91.4,184.8,206,76.1,81.5,230.4,258.3,98.4,112.7,227.5,105.5,132.2
01/04/2015,101.9,5.1,101.6,94.3,87.6,69.7,133.2,194.5,162.2,63,178.4,109.5,150.6,151.5,61,144.6,213.5,106.3,145.2,110.9,82.4,159.7,176.6,65,76.1,169.9,213.6,90.8,98.8,197.2,87.3,118.2
01/05/2015,110.6,-2.4,111.4,102.2,97.4,76.7,138.9,208.5,165.4,67.3,191.9,131.8,164.9,149.5,69.8,161.1,210.3,113.8,165.4,121.6,91.8,168.4,187.7,72.5,79.2,196.3,231.1,100.4,108.8,208.3,95.4,125.7
01/06/2015,108.8,3.1,109.7,99,95.4,74.5,139.7,207.4,157.2,63.5,193.1,154.7,158.2,150.5,61.8,156.2,217,115.4,168.4,117.8,90.3,168.5,192.5,69.1,76.3,201.8,215,96.5,114.7,204.2,93.4,118.2
01/07/2015,114.8,3.8,114,108.5,100.9,75.9,148.3,215.1,180,69.9,206.4,102.4,164.9,172.5,65,160.6,247.2,123.6,183.5,124.4,90.6,182.6,194.1,77,85.9,213.7,237.7,101.7,111.5,221.6,101.8,131.5
01/08/2015,108.2,0.8,107.7,102.5,95.7,68.5,139.9,201.6,180,63.5,193.6,117.5,153.7,186.7,58.2,152.5,208.9,116.6,170.4,112.1,84,182.8,196.1,70.5,87.3,194.4,218.5,91.1,114.1,224.7,95.1,128
01/09/2015,114.6,0.2,114.8,108.3,99.4,76.8,153.9,203.1,200,65,202.2,185.1,163.8,200,61.4,172.5,187.2,116.4,167.5,117.4,95.7,181.6,198.3,72.1,89.3,221.3,245.2,96.9,127.8,224.4,99.6,138.1
01/10/2015,115.6,4.4,116.1,107.2,98.4,75.5,160.1,207.1,217.9,63.3,211.9,207.9,154.9,192.6,57.8,180.1,228.7,115.8,177.5,115.2,98.4,185.7,192.8,67.3,89.1,233.4,263.1,95.6,136.6,226.5,96.8,143.1
01/11/2015,105.5,10.6,107.4,96.5,91.3,69.5,145.4,184.1,187.7,60.3,186.8,171.9,143.1,170.2,59.9,160.8,206,104.7,158.7,111.1,89.9,168.1,174,64.3,75.8,203,238.6,92.3,119,198.7,88.5,124
01/12/2015,78.5,6.3,79.4,71.3,64,54.5,107.8,146.9,156.4,44.7,149.3,101.7,120.6,133.4,39.5,119.1,156,72.4,124.6,84.7,64.8,129.8,137.4,46.3,51.9,157.2,167.8,70.4,80.2,150,66.5,88
01/01/2016,113.9,5.9,112.2,111.2,97.8,75.3,159.5,197.4,206.6,65.6,209.4,114.1,151.4,214,55.8,166.7,247.2,121.3,192.2,120,86.1,193.1,216.9,73.1,85.8,232.2,253.3,96.4,112.8,239.4,103.2,138.7
01/02/2016,112.9,8.9,112,110.3,98,77.4,155.4,192.1,192.4,65.8,215.1,129.8,143.8,198.1,56.4,174.3,219.5,115.9,167.9,119,88.4,186.2,206.1,71,83.2,238.7,275.2,97.5,111.9,229.9,101.6,140.4
01/03/2016,120.3,4.9,120.7,114.8,105.8,82.7,165.4,197.7,200.9,73.6,223.1,152,159.5,188.5,59.2,182.4,229.4,120.5,196,128.7,94.8,200.1,202.9,80,87.9,234,280,104.4,121.1,253.4,106.6,143.2
01/04/2016,115.7,13.6,115.7,110.8,101.5,78.6,161.6,187.6,199.3,69.8,210.9,139.5,171.7,174.3,59.3,181.9,217.7,113.3,185.9,122.5,93.1,186.4,194.2,75.5,86.7,227.1,269.4,101.3,115.8,232.6,101.3,143.5
01/05/2016,129.2,16.9,130,121.6,116.3,87.4,177.3,204.7,206.6,80.1,244.9,140.1,170.1,186.2,68.2,197.7,261.7,127.3,206.7,143.4,101.6,210.1,219.3,85.7,89.2,249.7,300.4,115,125.3,265.5,112.9,152
01/06/2016,121.1,11.3,122.6,112.7,108.8,82,165.6,192.3,197.4,75.5,232.8,133.1,155.4,179,63.2,178.7,240.1,119.7,193.2,131.2,96.7,201,201.9,80.7,82.9,232.2,271.5,106.9,122.2,251.4,105.4,138.1
01/07/2016,123,7.2,123.6,114.8,108,81.5,179,195.5,208.3,74.4,226.8,130.5,165.5,206,63.8,176.6,264.2,125.9,201.7,135.2,94.4,206.9,209,80.8,87.3,232,281.5,106.3,124.4,262.3,105.7,146
01/08/2016,134.5,24.3,133.2,130.4,118.4,88.4,190.7,212.4,243.6,76.4,250.4,147.6,177.9,242.3,66.7,210.4,274.1,139.6,217.3,144.8,102.5,227.1,238.8,84,101.8,282.2,317.9,113.7,133.9,290.3,119.3,168.8
01/09/2016,131,14.3,130.6,126.4,111.5,85.3,193.9,214,251.2,71.3,243.3,193.2,172.9,236.4,62,204.6,279.1,133.8,213.7,137.1,104.4,216.4,235.6,80.4,97.7,277.9,312.8,108.8,146.1,265.3,116.8,159.8
01/10/2016,125.4,8.4,125.8,120.3,108,83.8,182.6,201.5,229.3,65.3,234.1,228.5,158.4,231.1,58.7,198.8,256.4,124.6,205,131.5,102.1,207,218,71.6,96.9,283.7,305.2,102.2,148.5,255.2,108,162.9
01/11/2016,123.5,17.1,124.1,116.4,109.3,75.4,182.3,187,239.3,67.3,235.9,202.2,162.3,204,58.6,204,252.8,117.8,196.5,133,100.8,198.9,207,73.2,88.8,273.9,296.4,105.1,135.9,246.7,107.2,148.3
01/12/2016,89.6,14.2,91.4,82.9,75,55.6,139.3,138.2,192,48.7,172.4,135.7,129.6,164,38.5,138.8,184.4,83.3,154.9,101.5,72.6,148.5,157.2,52.2,59.7,195.6,206.9,79.3,96.1,176.6,77.6,101
01/01/2017,127.8,12.1,123.4,129.4,109.1,81.9,192.5,199,257.2,69.5,239.1,153.3,164.9,235,50.9,216.8,274.8,131.4,249.6,133.9,93.4,216.5,235.9,80,95.9,290.1,332.4,104.2,128,267.4,119.9,162.2
01/02/2017,128.8,14.1,124.1,130.2,112.9,82.9,194.1,188.4,240.8,72.5,248.7,158.9,168.5,206.7,51.2,227.9,268.4,126.8,238.7,135.4,93.9,216.6,222.8,80.6,99.2,310.1,328.4,105.1,128.3,268.3,119.5,167.1
01/03/2017,147.9,23,143.9,145.8,127.1,97.8,218.8,219.8,284.2,83.6,273.3,170.7,203.6,241,63.1,252.2,311,145.5,303.6,159.5,108.4,240.5,257.2,95.7,110,337.6,368.7,122.9,150.3,296.9,135.8,180.4
01/04/2017,123.3,6.5,115.9,113.9,102.5,75.6,169.9,184.6,214.1,65.7,230.1,110.6,161.9,184.5,49.4,201.2,274.5,115.2,402,126.6,89.4,199.2,197.5,70.9,84.1,266.7,300,101.6,111.4,246,105.3,143.3
01/05/2017,147.2,13.9,145.1,144.7,128.7,95.7,219.4,224.9,261.2,83.6,281.2,189.5,193.4,220,59,260.1,331.6,143.3,285,153.5,113.3,246.2,252.2,94.1,102.6,346.6,372.2,123.7,147.9,311.8,136.1,174.7
01/06/2017,137,13.1,134.2,135.3,118.9,91,200.9,212.8,253,77.9,262,157.7,175.4,203.5,58.3,242,307.8,136.1,264.9,144.8,103.7,229.9,224.2,86.4,100.9,326.8,343.9,116.1,133.2,284.9,125.9,167.8
01/07/2017,137.7,11.9,138.3,130.2,118.9,90.5,206.3,205.9,271.6,75.6,262.3,172.3,193,206.1,60.1,238.2,331.6,130.5,274.9,146.5,109.3,235.9,221.9,83,96.2,317.3,331.7,119,138.1,296.8,121.8,159.4
01/08/2017,151.8,12.9,149.8,149.3,126.8,102.2,229.2,235.2,319.6,82.8,287,168.7,192.9,253.3,67.9,270,385.5,148,297.4,163.4,116.5,254.1,245.2,91.6,112.9,375.1,385.3,130.3,149,310.9,137,191.6
01/09/2017,134.7,2.8,125.2,147.7,108.6,90.2,210.1,213.8,305.5,70.5,256.2,187.1,188.3,227.2,54,255.2,323.1,124.3,252.8,118.8,101.7,217.8,226.5,83.8,113.2,401.2,401.3,102.7,139.6,269.1,138.5,179.4
01/10/2017,138.4,10.4,134.9,136.2,113.7,90.7,215.8,212,314.7,70.1,267.5,203.6,184.4,238.3,54.9,276.9,317,124.9,261.6,144.8,108.4,228.2,228.7,76.3,97.7,350.1,386.5,114.9,141.3,280.8,123.8,179.2
01/11/2017,131.9,6.8,129,131.1,107.9,84.9,205.8,204.6,307.7,68,248.4,182.2,182.8,232.6,56.5,251.7,312.8,118.3,255,137.5,103.9,216.6,219.4,76.4,91.2,356.9,344.4,111.4,130.9,267,122.8,160
01/12/2017,91,1.6,90.7,87.9,70.9,54.7,152.5,151,225.2,48.8,179.9,96.9,136,166.7,35.3,168.6,215.6,79.9,165.5,100,70,158.7,149.8,52.5,57.4,234.4,243.3,79.3,88.3,190.7,82.4,107
01/01/2018,140.8,10.2,135.4,145.3,113.2,94.2,227.3,220.2,309.5,73.4,266.2,126.6,195.4,265.2,54.9,271.4,323.4,140,273.8,145.2,102.6,240,260.4,82.1,107,377.2,389,116.9,129.9,301.8,134.4,183.1
01/02/2018,137.2,6.5,130.8,142.6,115.5,85.6,223.9,201.7,283.2,74.7,258.2,148.8,196.2,238.8,57.6,262.2,323.8,129.7,240.3,140.2,99.3,227.2,249.7,85.3,102.4,356.5,386,111.4,134.1,279.6,131.9,179.4
01/03/2018,145.7,-1.5,140.9,150.1,120.7,97.7,235,213.4,303.5,82.9,269.1,150.6,213.7,250.3,61.3,273.7,317.4,135.7,269,150.2,109.6,237.3,265.1,92.7,102.9,360.3,418.6,122.5,139.6,295.4,138.9,188.8
01/04/2018,137.9,11.8,135.5,136.6,114,91.7,223,209.6,279.3,77.6,260.8,159.9,205.7,220.5,55.9,248.9,322,131.7,242.2,144.9,105.4,228.6,231.2,85.8,96,336.1,379.2,117.4,135.1,284,126.5,171.3
01/05/2018,155.7,5.8,153.7,152.8,129.2,106.3,249.2,231.2,312.5,89.7,289.1,162.9,240.6,228.7,69.7,275.5,352.1,147.3,290.3,164.2,120.6,255.2,259.1,98.8,112.2,366,400,135,150.7,314.9,142.4,189
01/06/2018,139.1,1.5,137.5,136.8,114.8,97,228.8,199,274.2,77,252.2,157.3,223.9,212.5,65.5,246.6,317.4,129.5,267,145.5,110.1,227.8,225.4,87.5,98.3,336.7,355.3,121.8,130.4,285.6,127.7,168.3
01/07/2018,149.9,8.9,148.1,147,122.3,103.2,249.6,212.3,317.2,81.7,273.4,148.5,242.6,230.7,68.7,281.2,378.7,137.4,293,156.7,117,248.4,244.1,92.8,103.7,367.6,402.7,131.1,138.2,314.4,135.5,186.8
01/08/2018,156.4,3,153.3,156.8,126,107.5,259.3,221.2,357.4,84.4,281.1,160.8,255.7,262.8,71.6,270.9,407.1,149.9,297.9,159,122.6,256.5,273.5,93.1,117.2,398.6,416.4,134.4,146.6,326.2,144.4,199.7
01/09/2018,143.6,6.7,140.4,144.2,114.2,97.8,242.8,207.7,329,73.9,263.9,213.7,235.2,253.9,60.8,261.6,365.3,125,263.1,141.6,116.5,229.8,246.2,82.7,104,375.1,406.4,119.5,150.7,281.6,130.1,193
01/10/2018,154.2,11.5,148.3,161.3,123.7,102,264.6,220,347.8,77.2,280,235.5,244.2,270.3,64.2,293.2,375.5,142.4,278.6,151.5,120.3,245.3,274.2,91.5,117.8,423.1,450.8,123.9,163.1,305.9,144.8,218.1
01/11/2018,141.2,7.1,139.6,139.1,111.4,95.7,245.6,196.7,331.4,73.1,260.7,199.6,243.1,238.6,62.3,251.2,309.9,120.4,276,144.4,116.4,225.3,247.8,82,91.9,359.8,384.6,122.6,144,266,127.5,179
01/12/2018,91.7,0.8,88.6,92.9,70.1,60.2,163.2,129.3,240.9,45.2,176,115.3,163,167.5,42.1,159.7,225.5,77,161.5,90.6,73.1,148.2,165.7,51.4,63,235.1,270.2,78.7,85.7,177.1,85.6,118
01/01/2019,153,8.6,148.4,156.4,118.6,103.8,267.8,216.7,372.3,80,276,147.4,261.6,272.7,65.7,279.1,376.2,140.4,312.2,159.3,114.9,248.3,291.1,92.3,110.9,390.6,430.6,129.9,142.7,315.2,142.6,204
01/02/2019,150.7,9.8,147.6,152.2,120.6,105.1,257.3,209.3,330.3,79.9,286,161,240.5,252.5,69,273.6,351.1,135.6,277.6,157.1,117.2,244.1,267.9,89.9,104.4,391.7,431.5,129.1,145.7,304,138,201
01/03/2019,148.8,2.1,146.6,148.6,119.7,102.8,260.1,196.5,328.7,80.4,267.8,167.5,266.6,247.4,66.6,272,317.7,133,278,155.7,118.6,234.9,268.6,89.3,101.2,362.2,427.2,130.5,140.8,293.6,135.1,195.1
01/04/2019,134.4,-2.6,128.1,142.9,108.1,96.5,231.4,179.6,283.2,74.7,234.6,135.1,252.3,205.5,63.5,235.9,322,122.3,258.1,127.2,106,198.4,247,88.1,106.6,343.3,394.7,113.9,123.6,256.4,132.7,178.1
01/05/2019,157.8,1.4,158.3,153,125.8,116.8,272.1,211.9,327.4,87.4,276.7,170.1,284.4,221.6,77.2,269.4,386.9,144.9,325.3,169.8,131.7,237.4,281.6,94.7,108.3,356.1,432.4,144.7,145.4,305.3,138.2,203.9
01/06/2019,131.9,-5.2,134,124.3,106.3,99,223.1,175.3,267.6,74.6,233.6,152.7,237.2,189.5,63.8,224.2,294,117.9,261.7,142.3,109.6,207.7,231.4,79.8,87.8,289.1,346.7,119.6,128.6,266.5,113.8,160.5
01/07/2019,151.8,1.2,153.4,144.1,118.7,116.2,259.7,202.5,334.8,81.9,273.8,151.2,266.5,236.6,74.3,254.9,373.8,137.2,319.3,164.5,124,242.7,267.2,89.1,102.6,338.1,413.7,138.1,143.8,305.5,132,185.9
01/08/2019,147.3,-5.8,146.6,141.9,114.6,108.3,250.7,199.1,354.8,79.6,261.8,161.7,251.5,250.6,69.6,244.2,370.2,132.2,314.2,152.1,118.5,240.5,268.7,88,101.5,302.8,407.8,129.7,141.4,299.2,126.8,194.2
01/09/2019,145.7,1.4,143.2,145.5,113.3,103.4,255.1,198.1,345,74.1,255.5,211.5,240.5,258.5,67.1,254.3,334.4,132.9,295.6,147.6,118.3,227.8,264.9,82.4,109.3,354.7,420.6,123.9,150.2,281.2,128.7,203.8
01/10/2019,147,-4.7,137.4,163.6,113.3,104.8,260.7,198.5,351.3,73.6,258.7,243.6,232.7,268.3,67.6,263.3,334.8,130.3,291.2,126.7,115.5,225.7,270.9,88.5,124.9,412.2,502.9,111.5,161.3,282.6,144.6,228.8
01/11/2019,131.8,-6.7,130.3,130.4,102.1,93,231.6,173.5,329.4,67.8,238.1,174.6,226.8,230.2,62.4,239.1,274.8,110.9,267,135.8,106.4,212.9,232.5,74.7,89.4,350.4,367.2,114,129.5,265.6,117.8,173.6
