ACTUAL_DATE,TOTALS,ANNUAL_CHANGE,SkilledIndex,UnskilledIndex,Auckland,Wellington,North Island Other,Canterbury,South Island Other,Business services,Construction,Education,Health care,Hospitality,IT,Manufacturing,Primary,Sales,Other,Managers,Professionals,Technicians and Trades Workers,Community and Personal Service Workers,Clerical and Administrative Workers,Sales Workers,Machinery Operators and Drivers,Labourers,Highly-Skilled,Skilled,Semi-Skilled,Low-Skilled,Unskilled
01/12/2019,93.7,2.2,94,90,69.9,66,173.5,123.7,242.1,48.2,167.1,117.3,175.5,170.2,47.6,158.5,241.1,77.2,172.6,99.5,77,153.7,176.3,51.2,58.5,235.6,246.7,84.8,86.5,189.3,82.6,115.7
01/01/2020,152.9,-0.1,149.3,152.9,117,110.6,273.8,201.6,369.5,79.3,277.9,132.1,267.3,264.4,66.2,275.1,368.4,140.6,328.9,154.5,117.5,252.9,297.8,87.5,113.3,343.6,452.7,131.3,137.5,328.8,135.2,214.3
01/02/2020,135.1,-10.3,134.1,131.8,105.5,98.9,244,170.4,303.5,72.4,250.2,146.2,228.2,229.7,63,240.1,302.5,115.7,268.9,139.5,106.1,224,244.8,79.9,89.9,313.9,395,116.8,130.4,285.6,118.6,177.2
01/03/2020,104.3,-29.9,102.2,104.7,81.1,79.7,191.8,127,220.8,55.1,189.2,133.5,211.5,137.3,53.5,189,261,81,198.4,100.6,87.2,147.9,193.9,61.6,67.6,275.9,348.8,90,105.5,193.2,93.6,143.1
01/04/2020,39.5,-70.6,41.9,32.8,29.4,30.2,79.2,47.8,80.6,18,77,78.2,117.6,17.9,24.2,70.1,127,16.3,67.3,39,40.1,56.3,70.6,17.4,13.3,92,135,39.1,36.9,79,29.7,43.3
01/05/2020,71,-55,72.7,63.4,49.4,52.7,154.9,88.8,152.5,32,150.6,66.5,171.3,75,33.6,125.5,241.1,43.6,153.7,71.8,58.6,125.8,127.9,33.7,33.9,172.5,244.1,64,60,179.9,56.4,87.5
01/06/2020,100.7,-23.7,103.7,89.5,68.7,74.4,219.9,127.1,234.7,43.1,195.7,120.7,231.5,169.7,40.4,168.1,356.7,72.5,228.1,107,80.1,184.1,196.4,47.4,54.2,230.8,312.9,86.6,101.9,247.9,79.6,123.7
01/07/2020,114.5,-24.6,114.9,106.8,78.4,83.9,248.2,144.2,271.9,54.3,225.7,107.8,222.6,177.4,49.5,209,347.5,85.3,269.5,113.2,90.2,205.1,211,59,65,278,370.7,98.1,105,279.6,94.6,148.9
01/08/2020,109,-26,106.2,109.4,69.1,86,220.4,151.3,275.2,48.8,212.4,121.7,236,147,50,207.4,338.3,80,250.4,98.1,86.9,177.6,204.5,57,70.2,336.3,371,91.6,101.6,238.2,97.5,150.3
01/09/2020,132,-9.4,126.7,136.4,86.4,99.6,283.7,178.7,334.8,57.2,262.4,175.4,253.9,205.8,58.2,252.8,411,98.8,290.6,118.9,102.9,215.7,252.1,66.9,92.2,418.3,454.5,106.1,128.1,291.9,122,186.1
01/10/2020,136.5,-7.1,135.1,134.5,92.5,101.7,286.3,182.9,338.5,57.9,260.3,179.7,254.7,249.4,61,280.4,382.6,103.2,295.7,133.9,107.6,233.9,267.6,67.5,88.7,371.4,452.1,113.5,138.3,302.9,117.5,192.9
01/11/2020,132.3,0.4,131,128.6,90.6,98.3,273.3,171.2,339.3,60.1,243.8,167.6,256.3,223.9,61.1,260.7,373.8,101.6,294.6,134.7,105.5,218.8,249.8,66.2,88.7,336.8,421.8,114.2,125.5,282.5,114.3,177.9
01/12/2020,103.7,10.7,107.3,92.6,69.6,73.7,217.8,141,279.3,48.2,186.3,170.5,219.8,172.1,47.5,197.2,272.7,72.4,225.2,110.3,89.4,170,193.9,50.7,59.5,244.4,296.6,94.1,105.2,220.3,84.3,121.1
01/01/2021,148.3,-3,139.4,159.8,102.3,106.1,314.2,195.6,359.8,67.4,283.6,155,282.3,235.1,62.9,295.1,412.1,119.9,350.1,131.8,108.9,247.8,287.5,80.2,115.8,468.8,504.9,117.3,136.7,328.1,144.5,212.7
01/02/2021,146,8.1,144,145.1,99.3,113.2,300.1,193.5,353.7,68.7,281.1,171.2,266.4,205.3,68,293.5,381.6,116.7,325.1,146.6,111.6,251.7,260.9,77.1,98.4,398.8,492.9,122.1,140.7,331.7,128,204.2
01/03/2021,186.2,78.5,186,180.6,131.1,136.6,382.9,243.6,439.3,91.7,347.6,229.8,379.3,259,85.7,358.6,435.8,141.1,421.7,182.4,154.3,300.8,341.4,102,119.6,455.3,602.5,163.5,174.7,401.4,160.6,249.6
01/04/2021,165.6,319.7,158.2,175,121.3,118.8,330.2,208.7,392,80.1,302.2,178.1,311.7,284.4,78.6,324,408.5,134.4,355.3,149.6,129,264.4,311.3,94,124.8,472.8,560.6,135.2,161.2,338.2,160.2,226.1
01/05/2021,187.6,164.4,179.4,199.1,137.9,136.1,347.5,235.9,430.8,92.1,339.2,207,362.1,316.4,88.4,372.5,458.2,148.9,398.4,165.4,148,299,346.2,110.2,138.1,553.3,624.3,154,179.5,386.9,181.2,260.9
01/06/2021,194.7,93.4,187.1,205,142.4,140.8,388.2,252.4,443.3,95.6,349.3,228.2,373.7,322,88.8,377,514.2,156.2,433.4,172.8,156.9,306.6,355,112.8,144.8,566.8,633.8,160.1,192.9,390.6,187.5,265.4
01/07/2021,220.1,92.3,206,241.6,156.5,161.2,444.4,297.3,505.9,106.5,391.9,211.4,467.4,326.6,100.9,451.4,553.6,179.9,476.5,185,173.5,332.7,414,130.2,172.4,680.6,757.1,180.1,201.2,431.1,217.7,324.3
01/08/2021,168.4,54.5,163.7,169.5,118.3,127.3,334.4,231.5,398,87.4,284.6,175.5,345.9,207.8,92.1,326.2,458.5,132.2,403.1,148.6,146.4,235.9,284.1,98.3,122.3,474.7,522,149.8,153.2,306.6,154.6,221.1
01/09/2021,176.8,34,170.3,181.9,108.6,137.6,382,268.7,452.6,86.6,317.7,218.3,354,193.8,93.4,363.6,465.6,135.1,408.1,158.7,150,254.1,273.6,98.7,133.7,543.6,581.8,152.3,162,340.8,163.4,245.8
01/10/2021,176.5,29.3,168.7,183.6,113.1,130.6,375.8,261.7,455.5,85.3,316.2,205.9,405.9,209.9,81.1,364.4,431.6,134.1,393.6,147.7,150.5,260.6,277.9,97.6,133.9,554.3,585.5,149.9,162,341.1,164.3,250.5
01/11/2021,184.7,39.6,174.4,196.5,123.2,127.9,391.7,264,482.4,87.3,320.7,326.4,372,270.4,83.2,380,415.3,137.6,416.4,152.8,153.7,266.6,343.5,105.5,138.9,557.2,618,148.1,191.5,341.1,177,264.1
01/12/2021,141.1,36,134.5,148.8,89.6,96.3,316.4,195.4,395.9,67.7,244.8,192.2,348,232.7,55.7,264.8,330.5,103.8,312.6,117.5,114.9,214.9,296.5,80.5,103.1,408.1,449.9,116.2,140.2,267.8,136.8,190.3
01/01/2022,201.4,35.8,190.6,214.6,135,137.7,433.6,289.8,502.1,97.5,365.6,210.2,399.4,330.4,78.7,420,479.4,167.1,452.5,177.2,152.6,333,403.1,116,153.2,555.1,659.1,163.1,180.6,443.3,191.9,292.9
01/02/2022,189.6,29.9,180.1,199.8,128.3,133.6,404.6,274.4,444.2,95.7,333.1,205.5,384.8,221,83.4,431.9,427.7,153.5,432.6,167.9,150.6,291.9,342.3,112.9,139,540.5,619.5,160.2,162.8,390.8,178.7,272.5
01/03/2022,210.9,13.3,203.9,215.3,147.7,148.1,430.6,297.3,500.2,106.4,359.1,215.2,460.2,273.6,96.2,441.7,477.7,168.5,511.1,197,174.1,306.3,394.7,124.6,147.3,568,659.6,185,189.7,397.7,193.3,291.1
01/04/2022,175.2,5.8,167,183.4,124.1,122.5,359.6,238.7,417.3,87.6,304.4,170.7,353.7,322,76.5,360.3,362.1,140.3,386.6,159.5,137.7,273.6,358.2,101.2,124.2,459.5,569.4,148.4,158.1,344.3,165.1,246.5
01/05/2022,213.5,13.8,197.8,236.9,150.7,148.3,435.3,307.5,494.4,108,363.3,225.8,433.9,404.7,89.9,418.7,486.5,172.7,482.4,173.7,166.5,323.9,444.3,129.5,168.5,601.3,728.5,170.4,205.3,400.6,214,315.9
01/06/2022,197.6,1.5,182.1,220.1,138.2,136.3,408.7,278.3,473.8,96.3,334.4,242.1,399.9,392.4,82,390.5,473.1,156.9,442.5,157.8,154.2,305.1,426.9,117.6,156.3,533.3,670.6,154.6,191.7,379.5,199.1,292.6
01/07/2022,196.4,-10.8,181.7,218.1,136.6,135.2,398.3,287.5,483.6,95.7,330.3,198.2,404,383.7,80.8,403.3,466.7,155.8,465.3,163.1,151,308.3,413.7,116,154.4,553.1,656.6,156,186.9,377.6,198.1,287
01/08/2022,215.5,28,198,241.3,146.9,147.1,439.5,317.1,559.8,103.9,363.1,275.9,419,442.3,83.5,437.2,505,172.3,505.9,173.6,165.1,335.4,456.1,127.9,176.6,605.2,724.1,164.9,218.3,411.1,217.6,322.9
01/09/2022,202.9,14.8,186.1,228.7,137.3,137.7,418.6,306.5,512.2,95.4,332.5,368.1,360.7,432.6,74.7,402.3,468.1,164.6,488.6,162.7,162.2,305.9,418,116.4,169.8,589,664.3,151.3,224.9,361.5,205.9,307.4
01/10/2022,190,7.7,180.5,202,129,127.7,391.8,277.1,500.2,87.7,311.3,305.8,360.3,392.2,68.7,403.2,434,155,446.9,168.5,152.2,299.4,406.8,105.1,150.4,496.2,566.9,151.2,200.9,361.9,179.8,278.6
01/11/2022,178.7,-3.2,166.7,195.6,119.9,120.3,372.8,259.7,474.9,82.1,285.9,364.8,361.2,352.4,69.6,371.3,434.8,138.5,370.1,146.2,148.5,258.8,372.3,98.7,139.9,533.4,576.9,138.5,198.8,307.6,175.6,264.4
01/12/2022,116.7,-17.3,109.5,126.5,72,75.3,263,178.5,333.5,52.2,193.6,202.2,292.9,237.6,40.5,230.4,266.7,83.9,238.7,95.6,96.3,174.5,267.1,62.4,85.5,333.2,381,93.4,122.1,206.1,114,169.7
01/01/2023,173,-14.1,157.8,197.2,111.7,120.3,360.9,268.1,468.3,83.2,280.3,222,368.4,367.7,59,356.9,453.6,139.4,391.6,138.6,132.1,262,403.9,99.9,141.4,514.3,577.9,133.5,169.3,324.3,178.5,261.8
01/02/2023,161.1,-15,148.9,179.8,106.5,115.5,321.3,252.5,423.2,80.8,269.6,238.1,333.4,311.2,56.6,329.1,364.9,125.2,357,133.5,124.9,242.4,358.6,93.9,126.9,479.1,528.8,125.7,159.8,307.1,164.1,234
01/03/2023,184.7,-12.4,171.6,202.8,124.6,131.4,374.9,278.7,462.9,95.3,299.9,280,388.1,340.1,63.2,366.7,461.7,149.3,411,153,146.6,264,401.4,109.3,149.5,536.1,592.1,146.3,183.9,343.8,184.7,265.2
01/04/2023,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271,337.6,118.6,314.7,114.3,115,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206
01/05/2023,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103,132,457.7,495.3,143.4,171.4,309.9,161.7,228
01/06/2023,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370,79.8,251.1,235,353.8,207.3,54,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89,108.2,405,427.2,126.5,151.6,283.5,140.2,193.6
01/07/2023,141,-28.2,138.5,141,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7
01/08/2023,158.2,-26.6,153,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5
01/09/2023,143.8,-29.1,139.5,144,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125,205.3,296,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6
01/10/2023,141.5,-25.5,137.9,143.5,90.1,94.9,302.8,212.5,391.7,66.7,228.2,347.4,334.5,259.4,44.2,242.8,309.2,105.9,320.2,114.7,126,206.9,306.1,77.9,105.9,360.1,406.1,111.8,168,266.9,130.4,188.4
01/11/2023,126.8,-29.1,126.3,121.9,80,82.9,279.2,181.7,359.1,59.3,195.7,335.6,350.9,199.9,40.8,220.3,291.5,85.8,276.9,101.8,121,172.8,270.7,70.4,83.4,329.5,327.5,105.1,155,219.6,114.2,148.5
01/12/2023,83,-28.9,83,79.8,50.8,49.7,189.2,127.3,254,36,140.2,180.1,253.4,146.5,24,139.8,202.8,54.2,170.3,67,77.9,125,183.6,43.4,51.3,211.8,220.6,70.6,95,150.3,75.3,95.4
01/01/2024,130,-24.9,122.4,138.8,82.8,80.7,287.3,197.3,364.3,64.9,215.8,176.5,327.1,241.1,35,234.4,324.1,106.3,298.8,105.9,104.5,196.2,298.7,76.9,99.8,358.7,369.6,103.7,131,250.5,128.2,175.3
01/02/2024,128,-20.6,122.4,132.9,84,79,257.3,186.4,348.5,64.2,212.8,209.6,327.1,235.7,35.4,219.8,323.1,100.7,280.7,100.8,105,199.8,292,73.9,99,331.5,366.5,101.1,136.6,256.5,122.9,167.4
01/03/2024,119.4,-35.4,114.8,121.8,77.7,73.6,239.9,176.7,326.3,63,193.5,210,299.9,212.6,32.5,205.7,297.5,92.8,260.9,95.6,102.1,174.5,272.6,68.6,91.8,291.3,333.9,96.8,129.4,221.4,112.3,154.5
01/04/2024,107.3,-23.8,105.5,106.3,70.2,64.7,217.9,156.6,291,59,178.1,176.7,255.1,157.6,32.5,184.2,272.7,87.8,238.4,90.8,94.4,158,225.9,62.7,80.5,254.8,283.3,91.2,112.9,201.7,98.8,132.2
01/05/2024,111.1,-34.6,110.8,106.6,72.8,67.9,221.7,169.7,292.7,61.4,178.8,204.2,263.2,157.1,37,184,311,90.4,241.4,98.9,98.8,159.4,228.8,64.1,84.6,264.6,269.3,95.4,123,202.5,100.4,128
01/06/2024,87.8,-41.2,85.5,88.1,58.6,53.1,167.6,139.5,243.7,46.5,152.7,167.4,170.7,137.7,28.6,157,257.5,69.3,196.2,74.3,73.3,137.7,196.1,49.5,65.3,220.5,233.8,70.9,92.8,184.9,81.7,110.1
01/07/2024,103.5,-26.6,103,99.5,67.1,63.7,204.5,162.9,289.5,54.6,166.4,162.5,253.1,162.9,33.7,177.8,334.8,82.9,233.3,90.7,91.1,153.3,225.4,57.9,75.3,252.9,252.6,88.9,111.1,196,94,118.4
01/08/2024,99.8,-36.9,99.8,95.6,64.2,60.9,198,154,291.3,49.6,164.1,215,225.5,177,30.9,159.8,310.3,79.2,220.7,85.4,90.2,150.8,212.5,52.5,76.6,235.2,247.7,82.9,116,192.6,87,125.4
01/09/2024,100.4,-30.2,101.7,94,62.7,59,202.8,164.9,295.3,47.9,156.4,328.9,209.2,186.3,30,153.6,278.4,76.4,222.1,81.1,96.9,149.6,211.9,49.2,74.4,229.5,258,78.1,139.9,187.3,84.8,125.9
01/10/2024,99.6,-29.6,100,95.6,61.1,61,202.9,161.2,296.9,47.5,158.8,266.8,209.9,198.9,30.4,167.2,259.2,74.1,228.9,82.5,92.6,150.3,217.5,51.2,70.2,246.1,257.6,78.9,130.2,187.4,88,121.8
01/11/2024,91.9,-27.5,92.9,85.9,57,56.6,179.9,148.8,282.4,42.4,144.7,287.5,199,176.7,26.6,154.9,257.5,62.6,215.2,76.8,87.5,135.5,200.5,46.4,58.2,230.2,234.8,73.1,125.1,164.8,80.2,105.7
01/12/2024,64.1,-22.8,65.3,59.7,36.7,37.2,135.6,100.7,218.7,29.7,111.7,148,153.3,123,18.8,113.5,162.8,42.5,136.6,55.8,57.6,107.5,140.3,32.9,38.3,165.5,155.8,52.9,78.8,129.1,57.4,67.9
01/01/2025,103.2,-20.6,98.9,107.8,63,64.3,207.2,163,322.4,51.6,172.9,147,211.7,210.6,29.4,190.5,286.9,86.4,249.1,89.6,80.3,168.7,239.6,57.3,80.9,280.8,287.7,81,111,211.3,100.2,134.2
01/02/2025,91.3,-28.7,91.9,86.2,57,57.7,179,149.3,267.4,47.8,147.8,160.3,193.4,165.3,28.2,160.3,263.5,73,221.8,88.4,76.8,145.8,197.4,51.4,60.5,201.6,230.5,77.2,99.6,189.8,80,107.6
01/03/2025,100.9,-15.5,100.4,97.1,62.7,63.6,196.4,164.9,303.2,51.9,160,181,228.8,176.1,32.8,171.2,280.9,79.2,257.2,89.7,86.1,157.6,226.4,56.6,69,250.9,246.3,83.4,111.6,207.5,92.4,113.3
01/04/2025,89.4,-16.7,90.6,82.8,55.6,55.5,177.4,139.6,259.9,46.3,150.5,142.7,229,130.4,31.1,137.5,281.9,69,207.5,80.9,78.2,142.8,185.7,48.5,61.8,210,219,77.6,93.5,189.2,78.4,98
01/05/2025,104,-6.4,106.2,93.1,63.2,66.4,203.3,165.1,307,52.1,169.4,183.5,305.5,150,32.1,152.2,316.7,76.4,248.8,88.8,96.3,160.3,222.6,55.6,65.8,227.6,248.1,91.3,113.3,208.2,88,110.5
01/06/2025,89.8,2.3,94.6,75,54.5,55.3,179,144.9,259.7,46.1,153,144.3,244.6,132,30.1,135.5,262.1,65.5,209.9,87.3,81.6,146.9,190.5,45.2,52,179.8,204.4,81.8,95.4,196.6,69.1,95
01/07/2025,104.1,0.5,104.5,97.4,63.7,66.7,199.9,177.4,307,52.6,181.1,132.9,249,169.1,37.4,164.3,329.8,79.8,262.2,95.6,86.7,166.5,227.2,56.6,71.9,255.4,264.4,88.2,110.3,221.6,90.2,122
01/08/2025,102.5,2.7,106,89.2,61.1,64.6,195.3,172.8,334,50.4,175.7,202.5,228.8,178.5,32.4,161.1,320.6,78.3,246.7,100.9,89.4,171.2,222.1,50.7,63.2,224.8,227.8,87,118.5,225.7,82.5,112.2
01/09/2025,107.9,7.5,112.6,93.2,62.3,68.8,213.4,188.2,346.8,50.2,178.9,277.9,239,214.4,34.4,164.7,299.7,78.6,251.2,101.5,101.6,171.3,229.7,50.6,67.1,224.4,257.2,91,137.3,220.3,84.6,122.7
01/10/2025,103.4,3.7,104.8,95.5,59.9,65.2,204.6,175.2,325.6,48.6,170.1,251.7,236.7,182.2,35.1,167.2,298.9,74.3,243.5,88.7,95.8,156.9,217,51.2,70.5,257.8,264.4,84.2,131.1,199.4,88.2,120.7
01/11/2025,98,6.6,96.7,95.4,55.9,62.1,197.2,159.7,324.9,42.8,158.2,230.4,235.1,189.2,30.1,157.5,278.7,77.6,230,81.7,86.3,153.9,210.9,49.8,78.1,240.1,242.3,77.6,119.1,189.7,85.5,129.6
01/12/2025,70.4,9.8,71.4,64.1,38.2,41.4,149.2,121,247.3,31.6,130.7,124.8,178.3,125.7,20.7,123.2,215.6,45.3,160.5,62.5,61.8,120.6,141.3,35.7,38.2,190.3,176.2,60.1,76.7,149,60.5,76.5
01/01/2026,111.7,8.2,105.6,117.6,63.8,69.8,227.1,195.4,356.9,53.4,201.4,127.3,238.3,210.6,34.1,196.6,358.2,93.3,269.6,97.5,84.4,190.6,235.1,59.2,95.9,311,307.7,88,107.1,245.4,105.4,159.8
